Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-07-31 02:40:11,New York,United States,40.7128,-74.006,21,69.8,24,75.2,91,7,WSW,243,0.3,0,1008,100,9.4,Heavy Drizzle,55
2026-07-31 02:40:11,London,United Kingdom,51.5074,-0.1278,20,68.0,18,64.4,63,13,N,10,0.0,0,1015,94,25.2,Overcast,3
2026-07-31 02:40:11,Tokyo,Japan,35.6762,139.6503,31,87.8,36,96.8,64,1,ENE,72,0.0,7,1000,42,38.0,Mainly Clear,1
2026-07-31 02:40:11,Sydney,Australia,-33.8688,151.2093,15,59.0,13,55.4,48,12,S,177,0.0,4,1020,1,62.4,Clear Sky,0
2026-07-31 02:40:11,Dubai,UAE,25.2048,55.2708,32,89.6,39,102.2,74,9,ESE,105,0.0,0,996,87,14.0,Overcast,3
2026-07-31 02:40:11,Paris,France,48.8566,2.3522,21,69.8,21,69.8,69,8,NNW,339,0.0,0,1013,100,37.3,Overcast,3
2026-07-31 02:40:11,Singapore,Singapore,1.3521,103.8198,30,86.0,35,95.0,70,10,SE,134,0.0,5,1006,93,16.3,Overcast,3
2026-07-31 02:40:11,Los Angeles,United States,34.0522,-118.2437,23,73.4,24,75.2,72,12,W,272,0.0,0,1001,4,19.7,Clear Sky,0
2026-07-31 02:40:11,Mumbai,India,19.076,72.8777,27,80.6,31,87.8,84,19,W,271,0.3,0,1000,100,3.7,Heavy Drizzle,55
2026-07-31 02:40:11,Cairo,Egypt,30.0444,31.2357,24,75.2,28,82.4,91,7,N,351,0.0,0,1002,62,16.6,Partly Cloudy,2
2026-07-31 02:40:11,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,14,57.2,94,10,ESE,123,0.0,0,938,100,1.2,Overcast,3
2026-07-31 02:40:11,Moscow,Russia,55.7558,37.6173,16,60.8,16,60.8,84,10,NW,314,0.0,0,997,27,28.2,Mainly Clear,1
