Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-08-13 01:49:16,New York,United States,40.7128,-74.006,23,73.4,24,75.2,76,11,S,174,0.0,0,1007,79,25.5,Partly Cloudy,2
2026-08-13 01:49:16,London,United Kingdom,51.5074,-0.1278,22,71.6,23,73.4,60,8,E,85,0.0,0,1020,0,19.7,Clear Sky,0
2026-08-13 01:49:16,Tokyo,Japan,35.6762,139.6503,27,80.6,32,89.6,79,4,NNE,22,0.0,6,1003,32,4.4,Mainly Clear,1
2026-08-13 01:49:16,Sydney,Australia,-33.8688,151.2093,17,62.6,14,57.2,51,13,WSW,254,0.0,5,1012,0,60.5,Clear Sky,0
2026-08-13 01:49:16,Dubai,UAE,25.2048,55.2708,31,87.8,35,95.0,65,9,ESE,106,0.0,0,999,0,15.0,Clear Sky,0
2026-08-13 01:49:16,Paris,France,48.8566,2.3522,25,77.0,24,75.2,41,2,NNW,342,0.0,0,1016,0,39.0,Clear Sky,0
2026-08-13 01:49:16,Singapore,Singapore,1.3521,103.8198,29,84.2,34,93.2,73,9,SE,136,0.0,3,1008,99,14.7,Overcast,3
2026-08-13 01:49:16,Los Angeles,United States,34.0522,-118.2437,23,73.4,24,75.2,70,12,WSW,258,0.0,1,999,15,20.8,Clear Sky,0
2026-08-13 01:49:16,Mumbai,India,19.076,72.8777,27,80.6,31,87.8,84,16,W,259,0.0,0,1007,19,17.1,Clear Sky,0
2026-08-13 01:49:16,Cairo,Egypt,30.0444,31.2357,26,78.8,31,87.8,86,8,NNW,338,0.0,0,1007,69,23.0,Partly Cloudy,2
2026-08-13 01:49:16,Sao Paulo,Brazil,-23.5505,-46.6333,18,64.4,20,68.0,98,4,ESE,106,0.0,0,932,93,7.6,Overcast,3
2026-08-13 01:49:16,Moscow,Russia,55.7558,37.6173,11,51.8,9,48.2,86,10,W,276,0.0,0,999,58,25.2,Partly Cloudy,2
2026-08-13 04:10:16,New York,United States,40.7128,-74.006,23,73.4,25,77.0,78,7,S,186,0.0,0,1005,100,20.4,Overcast,3
2026-08-13 04:10:16,London,United Kingdom,51.5074,-0.1278,21,69.8,21,69.8,65,8,ENE,66,0.0,0,1020,0,13.5,Clear Sky,0
2026-08-13 04:10:16,Tokyo,Japan,35.6762,139.6503,28,82.4,33,91.4,80,2,E,79,0.1,8,1002,38,3.6,Light Drizzle,51
2026-08-13 04:10:16,Sydney,Australia,-33.8688,151.2093,18,64.4,16,60.8,43,6,S,171,0.0,4,1011,11,61.5,Clear Sky,0
2026-08-13 04:10:16,Dubai,UAE,25.2048,55.2708,36,96.8,40,104.0,42,4,E,87,0.0,2,1001,0,19.2,Clear Sky,0
2026-08-13 04:10:16,Paris,France,48.8566,2.3522,23,73.4,23,73.4,48,2,N,360,0.0,0,1016,0,30.2,Clear Sky,0
2026-08-13 04:10:16,Singapore,Singapore,1.3521,103.8198,31,87.8,36,96.8,60,11,S,170,0.0,6,1007,99,16.5,Overcast,3
2026-08-13 04:10:16,Los Angeles,United States,34.0522,-118.2437,20,68.0,22,71.6,86,9,W,268,0.0,0,1001,43,14.6,Mainly Clear,1
2026-08-13 04:10:16,Mumbai,India,19.076,72.8777,28,82.4,31,87.8,78,14,W,277,0.1,4,1009,100,5.2,Light Drizzle,51
2026-08-13 04:10:16,Cairo,Egypt,30.0444,31.2357,26,78.8,30,86.0,84,7,N,357,0.0,0,1008,91,25.5,Overcast,3
2026-08-13 04:10:16,Moscow,Russia,55.7558,37.6173,12,53.6,10,50.0,83,12,WNW,282,0.0,1,999,51,26.8,Partly Cloudy,2
2026-08-13 06:14:54,New York,United States,40.7128,-74.006,22,71.6,24,75.2,82,11,SSW,202,0.0,0,1005,0,17.5,Clear Sky,0
2026-08-13 06:14:54,London,United Kingdom,51.5074,-0.1278,20,68.0,21,69.8,65,7,ENE,74,0.0,0,1020,0,9.3,Clear Sky,0
2026-08-13 06:14:54,Tokyo,Japan,35.6762,139.6503,27,80.6,33,91.4,87,3,NE,41,0.1,4,1002,55,3.5,Light Drizzle,51
2026-08-13 06:14:54,Sydney,Australia,-33.8688,151.2093,17,62.6,14,57.2,50,10,SE,126,0.0,1,1012,1,61.5,Clear Sky,0
2026-08-13 06:14:54,Dubai,UAE,25.2048,55.2708,42,107.6,44,111.2,19,7,SSW,193,0.0,6,1000,0,19.4,Clear Sky,0
2026-08-13 06:14:54,Paris,France,48.8566,2.3522,22,71.6,22,71.6,49,2,N,360,0.0,1,1017,0,28.8,Clear Sky,0
2026-08-13 06:14:54,Singapore,Singapore,1.3521,103.8198,32,89.6,36,96.8,56,13,S,179,0.0,6,1005,100,18.2,Overcast,3
2026-08-13 06:14:54,Los Angeles,United States,34.0522,-118.2437,20,68.0,21,69.8,85,8,W,270,0.0,0,1000,26,15.0,Mainly Clear,1
2026-08-13 06:14:54,Mumbai,India,19.076,72.8777,28,82.4,31,87.8,79,16,W,262,0.0,4,1009,100,8.0,Overcast,3
2026-08-13 06:14:54,Cairo,Egypt,30.0444,31.2357,28,82.4,32,89.6,72,7,NNW,333,0.0,3,1008,75,32.9,Partly Cloudy,2
2026-08-13 06:14:54,Sao Paulo,Brazil,-23.5505,-46.6333,16,60.8,17,62.6,100,5,NNE,18,0.0,0,929,87,3.6,Overcast,3
2026-08-13 08:19:16,New York,United States,40.7128,-74.006,23,73.4,26,78.8,89,4,SSE,156,0.0,0,1005,97,15.7,Overcast,3
2026-08-13 08:19:16,London,United Kingdom,51.5074,-0.1278,23,73.4,23,73.4,56,7,E,82,0.0,2,1020,0,9.2,Clear Sky,0
2026-08-13 08:19:16,Tokyo,Japan,35.6762,139.6503,25,77.0,31,87.8,94,5,ENE,58,0.8,1,1003,100,2.1,Rain,63
2026-08-13 08:19:16,Sydney,Australia,-33.8688,151.2093,14,57.2,13,55.4,65,6,ESE,123,0.0,0,1013,5,56.6,Clear Sky,0
2026-08-13 08:19:16,Dubai,UAE,25.2048,55.2708,46,114.8,49,120.2,17,5,WSW,251,0.0,9,999,2,19.4,Clear Sky,0
2026-08-13 08:19:16,Paris,France,48.8566,2.3522,26,78.8,26,78.8,34,2,N,9,0.0,3,1017,0,44.3,Clear Sky,0
2026-08-13 08:19:16,Singapore,Singapore,1.3521,103.8198,31,87.8,34,93.2,63,14,S,173,0.0,4,1003,99,8.8,Overcast,3
2026-08-13 08:19:16,Los Angeles,United States,34.0522,-118.2437,20,68.0,22,71.6,86,3,SSW,203,0.0,0,1002,100,14.6,Overcast,3
2026-08-13 08:19:16,Mumbai,India,19.076,72.8777,29,84.2,34,93.2,79,16,WSW,257,0.0,7,1007,59,15.0,Partly Cloudy,2
2026-08-13 08:19:16,Cairo,Egypt,30.0444,31.2357,32,89.6,37,98.6,57,8,WNW,301,0.0,6,1008,40,38.9,Mainly Clear,1
2026-08-13 08:19:16,Moscow,Russia,55.7558,37.6173,13,55.4,11,51.8,76,13,WNW,303,0.1,3,999,94,33.3,Light Rain,61
