Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-08-01 00:00:19,New York,United States,40.7128,-74.006,24,75.2,27,80.6,75,11,SSE,156,0.0,0,1010,0,20.6,Clear Sky,0
2026-08-01 00:00:19,London,United Kingdom,51.5074,-0.1278,21,69.8,18,64.4,39,14,N,0,0.0,0,1018,100,32.5,Overcast,3
2026-08-01 00:00:19,Tokyo,Japan,35.6762,139.6503,29,84.2,34,93.2,74,2,N,352,0.0,5,999,35,31.1,Mainly Clear,1
2026-08-01 00:00:19,Sydney,Australia,-33.8688,151.2093,13,55.4,12,53.6,78,6,W,266,0.0,0,1023,20,25.1,Mainly Clear,1
2026-08-01 00:00:19,Dubai,UAE,25.2048,55.2708,34,93.2,40,104.0,65,6,NNE,32,0.0,0,995,13,14.7,Clear Sky,0
2026-08-01 00:00:19,Paris,France,48.8566,2.3522,20,68.0,20,68.0,69,10,NNW,334,0.0,0,1014,93,36.6,Overcast,3
2026-08-01 00:00:19,Los Angeles,United States,34.0522,-118.2437,28,82.4,29,84.2,53,15,W,264,0.0,4,1001,5,32.7,Clear Sky,0
2026-08-01 00:00:19,Mumbai,India,19.076,72.8777,28,82.4,30,86.0,83,24,W,260,0.0,0,999,63,11.5,Drizzle,53
2026-08-01 00:00:19,Cairo,Egypt,30.0444,31.2357,26,78.8,30,86.0,75,6,N,349,0.0,0,1003,12,34.8,Mainly Clear,1
2026-08-01 00:00:19,Sao Paulo,Brazil,-23.5505,-46.6333,16,60.8,17,62.6,89,7,ESE,106,0.0,0,937,16,22.8,Clear Sky,0
2026-08-01 00:00:19,Moscow,Russia,55.7558,37.6173,17,62.6,17,62.6,81,4,WNW,297,0.0,0,1000,0,32.6,Clear Sky,0
2026-08-01 04:18:56,New York,United States,40.7128,-74.006,23,73.4,27,80.6,91,7,S,189,0.0,0,1010,4,13.6,Clear Sky,0
2026-08-01 04:18:56,London,United Kingdom,51.5074,-0.1278,17,62.6,15,59.0,46,7,NNE,17,0.0,0,1018,2,22.8,Clear Sky,0
2026-08-01 04:18:56,Tokyo,Japan,35.6762,139.6503,34,93.2,40,104.0,56,1,ENE,63,0.0,6,998,62,41.0,Partly Cloudy,2
2026-08-01 04:18:56,Sydney,Australia,-33.8688,151.2093,14,57.2,14,57.2,79,4,SE,133,0.0,3,1021,61,32.8,Partly Cloudy,2
2026-08-01 04:18:56,Dubai,UAE,25.2048,55.2708,37,98.6,40,104.0,36,7,SSE,159,0.0,3,996,1,18.7,Clear Sky,0
2026-08-01 04:18:56,Paris,France,48.8566,2.3522,18,64.4,19,66.2,80,9,NW,324,0.0,0,1014,94,29.9,Overcast,3
2026-08-01 04:18:56,Singapore,Singapore,1.3521,103.8198,31,87.8,37,98.6,65,10,SE,128,0.0,8,1005,53,7.8,Partly Cloudy,2
2026-08-01 04:18:56,Los Angeles,United States,34.0522,-118.2437,21,69.8,24,75.2,90,5,WSW,242,0.0,0,1002,64,13.1,Partly Cloudy,2
2026-08-01 04:18:56,Mumbai,India,19.076,72.8777,28,82.4,32,89.6,84,22,WSW,258,0.0,4,1002,21,12.3,Mainly Clear,1
2026-08-01 04:18:56,Cairo,Egypt,30.0444,31.2357,24,75.2,28,82.4,83,5,N,360,0.0,0,1004,27,27.6,Mainly Clear,1
2026-08-01 04:18:56,Moscow,Russia,55.7558,37.6173,17,62.6,18,64.4,82,4,WNW,285,0.0,1,1000,0,28.5,Clear Sky,0
2026-08-01 07:25:39,New York,United States,40.7128,-74.006,22,71.6,24,75.2,86,8,SW,230,0.0,0,1010,0,14.5,Clear Sky,0
2026-08-01 07:25:39,London,United Kingdom,51.5074,-0.1278,17,62.6,15,59.0,45,9,NNE,14,0.0,1,1019,15,20.4,Clear Sky,0
2026-08-01 07:25:39,Tokyo,Japan,35.6762,139.6503,34,93.2,40,104.0,53,3,S,173,0.0,2,997,39,4.9,Mainly Clear,1
2026-08-01 07:25:39,Sydney,Australia,-33.8688,151.2093,14,57.2,13,55.4,80,3,E,93,0.0,0,1022,18,50.9,Clear Sky,0
2026-08-01 07:25:39,Dubai,UAE,25.2048,55.2708,44,111.2,47,116.6,20,7,W,270,0.0,7,996,0,18.8,Clear Sky,0
2026-08-01 07:25:39,Paris,France,48.8566,2.3522,19,66.2,19,66.2,71,8,NNW,335,0.0,2,1015,61,34.9,Partly Cloudy,2
2026-08-01 07:25:39,Singapore,Singapore,1.3521,103.8198,32,89.6,37,98.6,60,11,SE,129,0.0,7,1002,87,7.9,Overcast,3
2026-08-01 07:25:39,Los Angeles,United States,34.0522,-118.2437,21,69.8,24,75.2,88,4,SW,225,0.0,0,1002,20,13.9,Mainly Clear,1
2026-08-01 07:25:39,Mumbai,India,19.076,72.8777,29,84.2,32,89.6,77,21,W,259,0.0,7,1002,100,14.0,Light Drizzle,51
2026-08-01 07:25:39,Cairo,Egypt,30.0444,31.2357,30,86.0,34,93.2,59,7,N,6,0.0,5,1004,10,39.2,Clear Sky,0
2026-08-01 07:25:39,Moscow,Russia,55.7558,37.6173,23,73.4,25,77.0,61,6,WNW,303,0.0,4,1001,8,39.4,Partly Cloudy,2
2026-08-01 09:56:29,New York,United States,40.7128,-74.006,20,68.0,22,71.6,86,8,SW,234,0.0,0,1011,0,15.5,Clear Sky,0
2026-08-01 09:56:29,London,United Kingdom,51.5074,-0.1278,20,68.0,20,68.0,39,4,NNW,329,0.0,5,1018,0,22.6,Clear Sky,0
2026-08-01 09:56:29,Tokyo,Japan,35.6762,139.6503,31,87.8,38,100.4,73,2,S,180,0.0,0,998,77,14.8,Partly Cloudy,2
2026-08-01 09:56:29,Sydney,Australia,-33.8688,151.2093,12,53.6,12,53.6,85,0,SW,225,0.0,0,1022,18,38.6,Clear Sky,0
2026-08-01 09:56:29,Dubai,UAE,25.2048,55.2708,42,107.6,46,114.8,32,17,WNW,301,0.0,8,995,2,18.7,Clear Sky,0
