Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-07-03 02:50:03,New York,United States,40.7128,-74.006,32,89.6,34,93.2,47,10,SW,234,0.0,0,1010,0,40.3,Clear Sky,0
2026-07-03 02:50:03,London,United Kingdom,51.5074,-0.1278,16,60.8,14,57.2,56,8,NNW,335,0.0,0,1027,0,25.7,Clear Sky,0
2026-07-03 02:50:03,Tokyo,Japan,35.6762,139.6503,25,77.0,28,82.4,68,3,ENE,77,0.0,7,1007,60,7.0,Partly Cloudy,2
2026-07-03 02:50:03,Sydney,Australia,-33.8688,151.2093,17,62.6,14,57.2,49,18,W,279,0.0,3,1005,12,61.7,Clear Sky,0
2026-07-03 02:50:03,Dubai,UAE,25.2048,55.2708,30,86.0,34,93.2,58,6,ENE,61,0.0,1,999,1,15.9,Clear Sky,0
2026-07-03 02:50:03,Paris,France,48.8566,2.3522,17,62.6,18,64.4,79,5,NW,321,0.0,0,1022,26,32.1,Mainly Clear,1
2026-07-03 02:50:03,Singapore,Singapore,1.3521,103.8198,29,84.2,34,93.2,78,9,SSE,151,0.0,4,1007,65,6.4,Thunderstorm,95
2026-07-03 02:50:03,Los Angeles,United States,34.0522,-118.2437,20,68.0,19,66.2,75,13,W,265,0.0,0,1002,6,19.5,Clear Sky,0
2026-07-03 02:50:03,Mumbai,India,19.076,72.8777,26,78.8,30,86.0,93,11,WSW,246,0.2,0,1006,100,2.5,Thunderstorm,95
2026-07-03 02:50:03,Sao Paulo,Brazil,-23.5505,-46.6333,17,62.6,17,62.6,77,6,NW,326,0.0,0,934,0,30.4,Clear Sky,0
2026-07-03 02:50:03,Moscow,Russia,55.7558,37.6173,19,66.2,20,68.0,82,10,NW,315,0.0,1,993,82,27.0,Partly Cloudy,2
2026-07-03 06:31:01,New York,United States,40.7128,-74.006,29,84.2,32,89.6,60,6,W,274,0.0,0,1010,0,28.7,Clear Sky,0
2026-07-03 06:31:01,London,United Kingdom,51.5074,-0.1278,16,60.8,14,57.2,60,9,N,350,0.0,1,1028,100,20.7,Overcast,3
2026-07-03 06:31:01,Tokyo,Japan,35.6762,139.6503,26,78.8,28,82.4,67,6,E,86,0.0,3,1007,43,16.7,Mainly Clear,1
2026-07-03 06:31:01,Sydney,Australia,-33.8688,151.2093,15,59.0,11,51.8,47,21,W,276,0.0,0,1006,6,62.7,Clear Sky,0
2026-07-03 06:31:01,Dubai,UAE,25.2048,55.2708,40,104.0,47,116.6,43,6,NNE,16,0.0,7,1000,0,18.3,Clear Sky,0
2026-07-03 06:31:01,Paris,France,48.8566,2.3522,18,64.4,18,64.4,75,4,NW,325,0.0,2,1024,1,32.7,Clear Sky,0
2026-07-03 06:31:01,Singapore,Singapore,1.3521,103.8198,29,84.2,36,96.8,77,4,S,190,0.1,6,1006,92,3.1,Thunderstorm,95
2026-07-03 06:31:01,Los Angeles,United States,34.0522,-118.2437,16,60.8,17,62.6,90,5,SE,129,0.0,0,1002,3,14.3,Clear Sky,0
2026-07-03 06:31:01,Mumbai,India,19.076,72.8777,26,78.8,30,86.0,89,16,WSW,245,0.2,1,1007,100,2.1,Light Showers,80
2026-07-03 06:31:01,Cairo,Egypt,30.0444,31.2357,27,80.6,30,86.0,69,7,NNW,340,0.0,4,1008,50,34.7,Partly Cloudy,2
2026-07-03 06:31:01,Sao Paulo,Brazil,-23.5505,-46.6333,15,59.0,15,59.0,83,6,WNW,283,0.0,0,932,0,28.9,Clear Sky,0
2026-07-03 09:56:49,New York,United States,40.7128,-74.006,28,82.4,31,87.8,61,6,W,266,0.0,0,1011,0,29.2,Clear Sky,0
2026-07-03 09:56:49,London,United Kingdom,51.5074,-0.1278,19,66.2,18,64.4,45,6,NW,305,0.0,5,1028,0,22.6,Clear Sky,0
