Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-07-12 02:36:35,New York,United States,40.7128,-74.006,22,71.6,24,75.2,73,1,ENE,72,0.0,0,1014,53,22.4,Partly Cloudy,2
2026-07-12 02:36:35,London,United Kingdom,51.5074,-0.1278,18,64.4,17,62.6,77,16,NE,56,0.0,0,1021,90,27.0,Overcast,3
2026-07-12 02:36:35,Tokyo,Japan,35.6762,139.6503,28,82.4,33,91.4,69,2,SSE,158,0.0,4,1008,57,30.8,Partly Cloudy,2
2026-07-12 02:36:35,Sydney,Australia,-33.8688,151.2093,15,59.0,11,51.8,48,17,WNW,286,0.0,4,1002,8,63.2,Clear Sky,0
2026-07-12 02:36:35,Dubai,UAE,25.2048,55.2708,30,86.0,34,93.2,71,12,S,189,0.0,0,998,8,13.9,Clear Sky,0
2026-07-12 02:36:35,Paris,France,48.8566,2.3522,23,73.4,23,73.4,60,9,NNE,18,0.0,0,1013,17,30.0,Clear Sky,0
2026-07-12 02:36:35,Singapore,Singapore,1.3521,103.8198,30,86.0,34,93.2,67,11,SSW,192,0.1,5,1006,85,7.0,Light Drizzle,51
2026-07-12 02:36:35,Los Angeles,United States,34.0522,-118.2437,23,73.4,22,71.6,48,11,SSE,163,0.0,0,1003,97,38.0,Overcast,3
2026-07-12 02:36:35,Mumbai,India,19.076,72.8777,28,82.4,32,89.6,84,19,SW,226,0.0,1,1006,59,9.9,Light Drizzle,51
2026-07-12 02:36:35,Cairo,Egypt,30.0444,31.2357,23,73.4,26,78.8,91,4,N,355,0.0,0,1009,60,17.4,Partly Cloudy,2
2026-07-12 02:36:35,Moscow,Russia,55.7558,37.6173,18,64.4,20,68.0,92,1,E,90,0.0,0,993,100,17.7,Overcast,3
2026-07-12 05:56:20,New York,United States,40.7128,-74.006,20,68.0,21,69.8,77,6,ESE,114,0.0,0,1014,21,20.4,Mainly Clear,1
2026-07-12 05:56:20,London,United Kingdom,51.5074,-0.1278,18,64.4,17,62.6,78,13,NE,52,0.0,0,1022,95,18.3,Overcast,3
2026-07-12 05:56:20,Tokyo,Japan,35.6762,139.6503,28,82.4,33,91.4,72,5,S,180,0.0,2,1006,93,30.8,Overcast,3
2026-07-12 05:56:20,Sydney,Australia,-33.8688,151.2093,15,59.0,11,51.8,48,17,WNW,288,0.0,1,1002,3,63.2,Clear Sky,0
