Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-08-12 01:47:32,New York,United States,40.7128,-74.006,23,73.4,27,80.6,88,8,S,170,0.0,0,1007,39,15.1,Mainly Clear,1
2026-08-12 01:47:32,London,United Kingdom,51.5074,-0.1278,19,66.2,19,66.2,73,10,ENE,77,0.0,0,1022,0,23.4,Clear Sky,0
2026-08-12 01:47:32,Tokyo,Japan,35.6762,139.6503,24,75.2,28,82.4,93,8,E,82,1.9,1,1000,81,9.3,Heavy Rain,65
2026-08-12 01:47:32,Sydney,Australia,-33.8688,151.2093,17,62.6,14,57.2,54,12,W,271,0.0,4,1002,19,31.5,Clear Sky,0
2026-08-12 01:47:32,Dubai,UAE,25.2048,55.2708,31,87.8,38,100.4,74,7,SE,130,0.0,0,998,11,13.7,Clear Sky,0
2026-08-12 01:47:32,Paris,France,48.8566,2.3522,22,71.6,21,69.8,41,5,N,9,0.0,0,1017,0,33.2,Clear Sky,0
2026-08-12 01:47:32,Singapore,Singapore,1.3521,103.8198,29,84.2,33,91.4,70,11,SE,143,0.0,4,1007,68,16.1,Partly Cloudy,2
2026-08-12 01:47:32,Los Angeles,United States,34.0522,-118.2437,24,75.2,24,75.2,62,14,WSW,258,0.0,1,1002,5,23.0,Clear Sky,0
2026-08-12 01:47:32,Mumbai,India,19.076,72.8777,26,78.8,31,87.8,84,10,W,264,0.0,0,1005,94,8.6,Overcast,3
2026-08-12 01:47:32,Cairo,Egypt,30.0444,31.2357,27,80.6,28,82.4,48,4,NNE,29,0.0,0,1005,9,40.8,Clear Sky,0
2026-08-12 01:47:32,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,13,55.4,92,9,ESE,116,0.0,0,938,100,0.8,Overcast,3
2026-08-12 01:47:32,Moscow,Russia,55.7558,37.6173,15,59.0,15,59.0,90,9,W,275,0.0,0,994,89,19.0,Overcast,3
2026-08-12 04:05:31,New York,United States,40.7128,-74.006,24,75.2,27,80.6,84,8,NW,311,0.0,0,1006,100,16.9,Overcast,3
2026-08-12 04:05:31,London,United Kingdom,51.5074,-0.1278,19,66.2,19,66.2,73,9,E,86,0.0,0,1022,0,17.1,Clear Sky,0
2026-08-12 04:05:31,Tokyo,Japan,35.6762,139.6503,25,77.0,30,86.0,93,4,ENE,75,0.3,5,1000,96,2.3,Heavy Drizzle,55
2026-08-12 04:05:31,Sydney,Australia,-33.8688,151.2093,17,62.6,14,57.2,52,15,W,271,0.0,4,1001,80,6.7,Overcast,3
2026-08-12 04:05:31,Dubai,UAE,25.2048,55.2708,34,93.2,40,104.0,58,4,SE,138,0.0,2,999,0,16.2,Clear Sky,0
2026-08-12 04:05:31,Paris,France,48.8566,2.3522,21,69.8,20,68.0,46,4,N,350,0.0,0,1017,0,32.6,Clear Sky,0
2026-08-12 04:05:31,Singapore,Singapore,1.3521,103.8198,32,89.6,36,96.8,57,10,SSE,163,0.0,8,1007,100,18.2,Overcast,3
2026-08-12 04:05:31,Los Angeles,United States,34.0522,-118.2437,22,71.6,24,75.2,85,8,WSW,258,0.0,0,1003,16,15.1,Clear Sky,0
2026-08-12 04:05:31,Mumbai,India,19.076,72.8777,28,82.4,32,89.6,79,13,WSW,251,0.1,4,1006,87,4.0,Light Drizzle,51
2026-08-12 04:05:31,Cairo,Egypt,30.0444,31.2357,27,80.6,28,82.4,47,4,NE,42,0.0,0,1006,4,38.1,Clear Sky,0
2026-08-12 04:05:31,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,14,57.2,93,6,ESE,117,0.0,0,937,100,0.8,Overcast,3
2026-08-12 06:12:11,New York,United States,40.7128,-74.006,23,73.4,26,78.8,86,4,N,9,0.0,0,1007,81,16.7,Overcast,3
2026-08-12 06:12:11,London,United Kingdom,51.5074,-0.1278,19,66.2,18,64.4,71,8,E,84,0.0,0,1022,0,12.3,Clear Sky,0
2026-08-12 06:12:11,Tokyo,Japan,35.6762,139.6503,25,77.0,30,86.0,93,4,ENE,61,1.3,5,1001,99,2.2,Rain,63
2026-08-12 06:12:11,Sydney,Australia,-33.8688,151.2093,17,62.6,14,57.2,52,13,WNW,300,0.0,1,1001,8,57.5,Clear Sky,0
2026-08-12 06:12:11,Dubai,UAE,25.2048,55.2708,39,102.2,45,113.0,42,5,NW,309,0.0,6,1000,0,17.6,Clear Sky,0
2026-08-12 06:12:11,Paris,France,48.8566,2.3522,21,69.8,20,68.0,46,4,N,10,0.0,1,1018,0,28.5,Clear Sky,0
2026-08-12 06:12:11,Singapore,Singapore,1.3521,103.8198,32,89.6,37,98.6,54,13,S,176,0.0,8,1005,100,18.2,Overcast,3
2026-08-12 06:12:11,Los Angeles,United States,34.0522,-118.2437,21,69.8,23,73.4,85,6,W,273,0.0,0,1003,14,15.0,Clear Sky,0
2026-08-12 06:12:11,Mumbai,India,19.076,72.8777,27,80.6,31,87.8,81,16,W,259,0.1,7,1007,100,6.7,Heavy Drizzle,55
2026-08-12 06:12:11,Cairo,Egypt,30.0444,31.2357,30,86.0,31,87.8,43,7,N,9,0.0,3,1006,0,42.1,Clear Sky,0
2026-08-12 06:12:11,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,14,57.2,94,6,ESE,119,0.0,0,935,100,0.9,Overcast,3
2026-08-12 06:12:11,Moscow,Russia,55.7558,37.6173,16,60.8,14,57.2,76,12,W,275,0.0,3,994,68,31.7,Partly Cloudy,2
2026-08-12 08:15:25,New York,United States,40.7128,-74.006,20,68.0,22,71.6,86,8,NNW,338,0.0,0,1006,89,16.8,Overcast,3
2026-08-12 08:15:25,London,United Kingdom,51.5074,-0.1278,21,69.8,20,68.0,56,9,E,89,0.0,2,1022,0,13.2,Clear Sky,0
