Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-08-04 00:07:21,London,United Kingdom,51.5074,-0.1278,22,71.6,24,75.2,65,7,E,88,0.0,0,1008,20,20.4,Mainly Clear,1
2026-08-04 00:07:21,Tokyo,Japan,35.6762,139.6503,25,77.0,28,82.4,74,7,N,9,0.0,5,1010,10,13.4,Clear Sky,0
2026-08-04 00:07:21,Sydney,Australia,-33.8688,151.2093,12,53.6,10,50.0,65,7,WNW,291,0.0,3,1013,0,22.0,Clear Sky,0
2026-08-04 00:07:21,Dubai,UAE,25.2048,55.2708,34,93.2,39,102.2,54,5,N,6,0.0,0,997,0,15.9,Clear Sky,0
2026-08-04 00:07:21,Paris,France,48.8566,2.3522,25,77.0,26,78.8,58,6,ESE,108,0.0,0,1007,100,40.2,Overcast,3
2026-08-04 00:07:21,Singapore,Singapore,1.3521,103.8198,26,78.8,32,89.6,91,6,SE,138,0.0,1,1006,3,11.5,Clear Sky,0
2026-08-04 00:07:21,Los Angeles,United States,34.0522,-118.2437,30,86.0,30,86.0,44,14,WSW,256,0.0,4,997,2,41.7,Clear Sky,0
2026-08-04 00:07:21,Mumbai,India,19.076,72.8777,26,78.8,31,87.8,88,10,W,274,0.0,0,1006,98,4.6,Overcast,3
2026-08-04 00:07:21,Cairo,Egypt,30.0444,31.2357,25,77.0,28,82.4,82,8,N,350,0.0,0,1009,48,27.7,Partly Cloudy,2
2026-08-04 00:07:21,Sao Paulo,Brazil,-23.5505,-46.6333,19,66.2,20,68.0,72,3,SSE,162,0.0,0,934,100,29.3,Overcast,3
2026-08-04 00:07:21,Moscow,Russia,55.7558,37.6173,16,60.8,17,62.6,88,2,NW,323,0.0,0,1004,72,27.8,Partly Cloudy,2
2026-08-04 04:11:46,New York,United States,40.7128,-74.006,20,68.0,22,71.6,81,7,N,11,0.0,0,1010,0,19.0,Clear Sky,0
2026-08-04 04:11:46,London,United Kingdom,51.5074,-0.1278,21,69.8,22,71.6,68,6,ESE,122,0.0,0,1007,0,15.3,Clear Sky,0
2026-08-04 04:11:46,Tokyo,Japan,35.6762,139.6503,29,84.2,33,91.4,57,7,NE,47,0.0,8,1009,17,35.1,Clear Sky,0
2026-08-04 04:11:46,Sydney,Australia,-33.8688,151.2093,16,60.8,13,55.4,50,11,WNW,285,0.0,3,1010,1,62.1,Clear Sky,0
2026-08-04 04:11:46,Dubai,UAE,25.2048,55.2708,37,98.6,40,104.0,43,9,ENE,67,0.0,2,1000,1,17.3,Clear Sky,0
2026-08-04 04:11:46,Paris,France,48.8566,2.3522,23,73.4,24,75.2,68,8,S,191,0.0,0,1008,100,37.8,Overcast,3
2026-08-04 04:11:46,Singapore,Singapore,1.3521,103.8198,31,87.8,36,96.8,65,12,SSW,194,0.1,8,1006,45,6.8,Light Drizzle,51
2026-08-04 04:11:46,Los Angeles,United States,34.0522,-118.2437,21,69.8,22,71.6,83,8,W,265,0.0,0,997,13,16.1,Clear Sky,0
2026-08-04 04:11:46,Mumbai,India,19.076,72.8777,26,78.8,32,89.6,88,7,WSW,250,0.1,4,1009,96,2.7,Light Showers,80
2026-08-04 04:11:46,Cairo,Egypt,30.0444,31.2357,24,75.2,27,80.6,80,9,N,5,0.0,0,1008,62,29.2,Partly Cloudy,2
2026-08-04 04:11:46,Moscow,Russia,55.7558,37.6173,16,60.8,18,64.4,88,2,NNW,333,0.0,1,1004,61,24.9,Partly Cloudy,2
2026-08-04 07:37:18,New York,United States,40.7128,-74.006,18,64.4,20,68.0,88,6,N,360,0.0,0,1012,100,15.4,Overcast,3
2026-08-04 07:37:18,London,United Kingdom,51.5074,-0.1278,22,71.6,23,73.4,55,5,S,169,0.0,1,1007,51,7.7,Partly Cloudy,2
2026-08-04 07:37:18,Tokyo,Japan,35.6762,139.6503,28,82.4,31,87.8,60,7,ENE,62,0.0,2,1008,10,31.2,Clear Sky,0
2026-08-04 07:37:18,Sydney,Australia,-33.8688,151.2093,14,57.2,12,53.6,63,7,SW,232,0.0,0,1010,11,58.1,Clear Sky,0
2026-08-04 07:37:18,Dubai,UAE,25.2048,55.2708,43,109.4,48,118.4,27,5,NE,36,0.0,8,1000,23,18.9,Mainly Clear,1
2026-08-04 07:37:18,Paris,France,48.8566,2.3522,24,75.2,25,77.0,66,9,SSW,201,0.0,1,1009,100,37.3,Light Rain,61
2026-08-04 07:37:18,Singapore,Singapore,1.3521,103.8198,32,89.6,36,96.8,60,11,S,172,0.0,7,1004,34,12.6,Mainly Clear,1
2026-08-04 07:37:18,Los Angeles,United States,34.0522,-118.2437,19,66.2,22,71.6,95,4,W,276,0.0,0,998,95,12.7,Overcast,3
2026-08-04 07:37:18,Mumbai,India,19.076,72.8777,30,86.0,34,93.2,71,18,W,279,0.0,7,1007,75,8.7,Light Drizzle,51
2026-08-04 07:37:18,Cairo,Egypt,30.0444,31.2357,28,82.4,32,89.6,60,9,N,9,0.0,5,1009,30,38.3,Mainly Clear,1
2026-08-04 07:37:18,Sao Paulo,Brazil,-23.5505,-46.6333,15,59.0,16,60.8,86,6,ENE,63,0.0,0,932,99,0.5,Overcast,3
2026-08-04 07:37:18,Moscow,Russia,55.7558,37.6173,23,73.4,23,73.4,52,1,SW,225,0.0,5,1004,87,41.0,Overcast,3
