Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-06-10 00:12:07,New York,United States,40.7128,-74.006,24,75.2,23,73.4,50,13,S,177,0.0,0,1014,0,41.3,Clear Sky,0
2026-06-10 00:12:07,London,United Kingdom,51.5074,-0.1278,13,55.4,10,50.0,65,14,W,262,0.0,0,1014,2,23.4,Clear Sky,0
2026-06-10 00:12:07,Tokyo,Japan,35.6762,139.6503,20,68.0,21,69.8,85,7,NE,47,0.0,0,1002,66,8.4,Partly Cloudy,2
2026-06-10 00:12:07,Sydney,Australia,-33.8688,151.2093,17,62.6,17,62.6,77,6,N,11,0.0,2,1018,26,49.3,Mainly Clear,1
2026-06-10 00:12:07,Dubai,UAE,25.2048,55.2708,29,84.2,31,87.8,56,12,SSW,194,0.0,0,1000,0,17.5,Clear Sky,0
2026-06-10 00:12:07,Paris,France,48.8566,2.3522,14,57.2,14,57.2,82,4,W,265,0.0,0,1015,100,29.0,Light Rain,61
2026-06-10 00:12:07,Singapore,Singapore,1.3521,103.8198,27,80.6,32,89.6,90,9,S,176,0.0,1,1007,91,9.3,Overcast,3
2026-06-10 00:12:07,Los Angeles,United States,34.0522,-118.2437,25,77.0,25,77.0,55,14,WSW,245,0.0,4,999,0,34.1,Clear Sky,0
2026-06-10 00:12:07,Mumbai,India,19.076,72.8777,28,82.4,34,93.2,89,4,W,263,0.2,0,1006,59,3.3,Heavy Drizzle,55
2026-06-10 00:12:07,Cairo,Egypt,30.0444,31.2357,23,73.4,26,78.8,77,7,N,3,0.0,0,1008,0,33.0,Clear Sky,0
2026-06-10 00:12:07,Sao Paulo,Brazil,-23.5505,-46.6333,18,64.4,17,62.6,63,6,WNW,297,0.0,0,931,85,37.1,Overcast,3
2026-06-10 00:12:07,Moscow,Russia,55.7558,37.6173,18,64.4,19,66.2,86,1,WSW,252,0.0,0,996,0,31.2,Clear Sky,0
2026-06-10 05:16:43,New York,United States,40.7128,-74.006,21,69.8,20,68.0,60,15,SSW,206,0.0,0,1012,0,29.8,Clear Sky,0
2026-06-10 05:16:43,London,United Kingdom,51.5074,-0.1278,11,51.8,8,46.4,78,11,WSW,247,0.0,0,1014,61,16.3,Partly Cloudy,2
2026-06-10 05:16:43,Tokyo,Japan,35.6762,139.6503,22,71.6,22,71.6,61,6,ENE,72,0.0,1,1002,29,28.4,Mainly Clear,1
2026-06-10 05:16:43,Sydney,Australia,-33.8688,151.2093,20,68.0,21,69.8,73,10,NE,37,0.0,1,1015,97,15.5,Overcast,3
2026-06-10 05:16:43,Dubai,UAE,25.2048,55.2708,36,96.8,38,100.4,37,13,SW,219,0.0,5,1002,0,20.8,Clear Sky,0
2026-06-10 05:16:43,Paris,France,48.8566,2.3522,13,55.4,11,51.8,77,8,WNW,301,0.1,0,1015,99,21.0,Light Rain,61
2026-06-10 05:16:43,Singapore,Singapore,1.3521,103.8198,29,84.2,34,93.2,73,11,SSW,202,0.0,8,1007,99,7.4,Overcast,3
2026-06-10 05:16:43,Los Angeles,United States,34.0522,-118.2437,19,66.2,20,68.0,68,2,W,281,0.0,0,999,0,23.7,Clear Sky,0
2026-06-10 05:16:43,Mumbai,India,19.076,72.8777,32,89.6,37,98.6,63,14,W,266,0.1,6,1008,51,7.1,Light Drizzle,51
2026-06-10 05:16:43,Cairo,Egypt,30.0444,31.2357,23,73.4,26,78.8,76,6,N,3,0.0,2,1009,50,30.3,Partly Cloudy,2
2026-06-10 05:16:43,Sao Paulo,Brazil,-23.5505,-46.6333,15,59.0,14,57.2,74,5,NW,322,0.0,0,930,84,31.2,Overcast,3
2026-06-10 05:16:43,Moscow,Russia,55.7558,37.6173,23,73.4,25,77.0,66,1,WNW,297,0.0,3,997,0,37.8,Clear Sky,0
2026-06-10 09:57:42,New York,United States,40.7128,-74.006,20,68.0,20,68.0,72,10,SW,221,0.0,0,1012,80,21.8,Overcast,3
2026-06-10 09:57:42,London,United Kingdom,51.5074,-0.1278,13,55.4,11,51.8,76,12,W,262,0.0,3,1015,100,15.0,Overcast,3
