Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-08-03 03:25:17,New York,United States,40.7128,-74.006,24,75.2,28,82.4,94,11,ESE,117,0.0,0,1005,95,12.5,Overcast,3
2026-08-03 03:25:17,London,United Kingdom,51.5074,-0.1278,19,66.2,19,66.2,70,12,ENE,68,0.0,0,1010,0,26.1,Clear Sky,0
2026-08-03 03:25:17,Tokyo,Japan,35.6762,139.6503,25,77.0,29,84.2,78,6,N,11,0.0,3,1009,77,28.4,Partly Cloudy,2
2026-08-03 03:25:17,Sydney,Australia,-33.8688,151.2093,21,69.8,18,64.4,44,13,NNW,348,0.0,3,1012,28,62.2,Mainly Clear,1
2026-08-03 03:25:17,Dubai,UAE,25.2048,55.2708,32,89.6,38,100.4,70,6,ENE,78,0.0,1,998,0,14.0,Clear Sky,0
2026-08-03 03:25:17,Paris,France,48.8566,2.3522,22,71.6,22,71.6,48,5,N,352,0.0,0,1006,100,25.6,Overcast,3
2026-08-03 03:25:17,Singapore,Singapore,1.3521,103.8198,31,87.8,36,96.8,63,10,SSE,147,0.0,7,1006,91,9.3,Overcast,3
2026-08-03 03:25:17,Los Angeles,United States,34.0522,-118.2437,23,73.4,25,77.0,79,7,W,267,0.0,0,997,6,17.5,Clear Sky,0
2026-08-03 03:25:17,Mumbai,India,19.076,72.8777,27,80.6,32,89.6,86,11,WNW,291,0.1,2,1007,98,4.0,Drizzle,53
2026-08-03 03:25:17,Cairo,Egypt,30.0444,31.2357,24,75.2,28,82.4,89,7,N,6,0.0,0,1008,45,18.8,Partly Cloudy,2
2026-08-03 03:25:17,Sao Paulo,Brazil,-23.5505,-46.6333,18,64.4,18,64.4,66,5,ESE,116,0.0,0,935,15,32.1,Clear Sky,0
2026-08-03 03:25:17,Moscow,Russia,55.7558,37.6173,18,64.4,18,64.4,84,8,N,355,0.0,0,1003,95,27.7,Overcast,3
