Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-06-04 03:53:40,New York,United States,40.7128,-74.006,19,66.2,16,60.8,38,12,S,191,0.0,0,1018,0,52.8,Clear Sky,0
2026-06-04 03:53:40,London,United Kingdom,51.5074,-0.1278,14,57.2,12,53.6,80,18,SW,224,0.0,0,994,100,20.1,Overcast,3
2026-06-04 03:53:40,Tokyo,Japan,35.6762,139.6503,22,71.6,23,73.4,59,6,NNE,18,0.0,2,1002,60,30.4,Partly Cloudy,2
2026-06-04 03:53:40,Sydney,Australia,-33.8688,151.2093,18,64.4,14,57.2,45,18,WNW,284,0.0,1,990,8,57.1,Clear Sky,0
2026-06-04 03:53:40,Dubai,UAE,25.2048,55.2708,32,89.6,35,95.0,52,12,S,184,0.0,3,1001,0,17.6,Clear Sky,0
2026-06-04 03:53:40,Paris,France,48.8566,2.3522,16,60.8,15,59.0,79,13,SSW,204,0.0,0,1001,100,31.6,Overcast,3
2026-06-04 03:53:40,Singapore,Singapore,1.3521,103.8198,32,89.6,38,100.4,67,10,SSE,155,0.1,7,1006,48,5.1,Light Drizzle,51
2026-06-04 03:53:40,Los Angeles,United States,34.0522,-118.2437,17,62.6,18,64.4,81,6,WSW,252,0.0,0,1002,6,16.2,Clear Sky,0
2026-06-04 03:53:40,Mumbai,India,19.076,72.8777,30,86.0,35,95.0,67,12,S,181,0.0,4,1006,61,14.8,Partly Cloudy,2
2026-06-04 03:53:40,Cairo,Egypt,30.0444,31.2357,22,71.6,23,73.4,71,6,N,360,0.0,0,1011,0,30.5,Clear Sky,0
2026-06-04 03:53:40,Sao Paulo,Brazil,-23.5505,-46.6333,15,59.0,15,59.0,92,8,ESE,103,0.0,0,940,100,1.2,Overcast,3
2026-06-04 03:53:40,Moscow,Russia,55.7558,37.6173,16,60.8,16,60.8,81,2,NE,45,0.0,1,1000,69,35.3,Partly Cloudy,2
2026-06-04 08:20:39,New York,United States,40.7128,-74.006,17,62.6,15,59.0,52,9,SW,215,0.0,0,1018,0,36.9,Clear Sky,0
2026-06-04 08:20:39,London,United Kingdom,51.5074,-0.1278,14,57.2,11,51.8,89,20,SW,229,0.0,2,994,100,14.5,Overcast,3
2026-06-04 08:20:39,Tokyo,Japan,35.6762,139.6503,21,69.8,22,71.6,62,4,N,350,0.0,0,1004,85,29.7,Overcast,3
2026-06-04 08:20:39,Sydney,Australia,-33.8688,151.2093,14,57.2,10,50.0,65,17,WNW,288,0.0,0,991,56,52.2,Partly Cloudy,2
2026-06-04 08:20:39,Dubai,UAE,25.2048,55.2708,37,98.6,44,111.2,50,15,W,273,0.0,9,1000,0,19.2,Thunderstorm,95
2026-06-04 08:20:39,Paris,France,48.8566,2.3522,17,62.6,14,57.2,70,19,SW,232,0.0,3,1000,100,36.9,Light Rain,61
2026-06-04 08:20:39,Singapore,Singapore,1.3521,103.8198,30,86.0,36,96.8,80,8,S,188,0.0,5,1003,91,4.5,Rain Showers,81
2026-06-04 08:20:39,Los Angeles,United States,34.0522,-118.2437,15,59.0,16,60.8,85,3,SE,131,0.0,0,1001,43,15.3,Mainly Clear,1
2026-06-04 08:20:39,Mumbai,India,19.076,72.8777,34,93.2,39,102.2,58,16,SW,223,0.1,7,1004,6,9.0,Light Drizzle,51
2026-06-04 08:20:39,Cairo,Egypt,30.0444,31.2357,31,87.8,33,91.4,36,8,N,3,0.0,7,1011,0,43.4,Clear Sky,0
2026-06-04 08:20:39,Sao Paulo,Brazil,-23.5505,-46.6333,14,57.2,14,57.2,92,8,E,98,0.0,0,939,100,1.3,Overcast,3
2026-06-04 08:20:39,Moscow,Russia,55.7558,37.6173,22,71.6,22,71.6,45,1,NNW,333,0.0,6,1000,61,41.7,Partly Cloudy,2
2026-06-04 11:52:19,Tokyo,Japan,35.6762,139.6503,19,66.2,19,66.2,68,2,NE,51,0.0,0,1005,66,27.8,Partly Cloudy,2
2026-06-04 11:52:19,Singapore,Singapore,1.3521,103.8198,28,82.4,35,95.0,86,3,NE,53,0.0,0,1003,89,10.6,Overcast,3
2026-06-04 14:58:03,New York,United States,40.7128,-74.006,28,82.4,28,82.4,28,10,NW,321,0.0,6,1016,0,64.2,Clear Sky,0
2026-06-04 14:58:03,London,United Kingdom,51.5074,-0.1278,17,62.6,15,59.0,70,20,WSW,238,0.0,2,997,85,20.2,Overcast,3
2026-06-04 14:58:03,Tokyo,Japan,35.6762,139.6503,17,62.6,18,64.4,75,3,NNW,347,0.0,0,1005,30,25.0,Mainly Clear,1
2026-06-04 14:58:03,Sydney,Australia,-33.8688,151.2093,12,53.6,8,46.4,64,24,W,270,0.0,0,994,41,52.3,Mainly Clear,1
2026-06-04 14:58:03,Dubai,UAE,25.2048,55.2708,32,89.6,38,100.4,70,10,W,279,0.0,0,1000,0,16.3,Thunderstorm,95
2026-06-04 14:58:03,Paris,France,48.8566,2.3522,19,66.2,17,62.6,53,16,WSW,247,0.3,3,1001,89,41.0,Light Showers,80
2026-06-04 14:58:03,Singapore,Singapore,1.3521,103.8198,28,82.4,34,93.2,80,6,ESE,121,0.0,0,1006,8,14.8,Clear Sky,0
2026-06-04 14:58:03,Los Angeles,United States,34.0522,-118.2437,17,62.6,18,64.4,86,2,S,180,0.0,2,1000,100,14.4,Overcast,3
2026-06-04 14:58:03,Mumbai,India,19.076,72.8777,31,87.8,36,96.8,67,10,SW,234,0.0,0,1005,28,25.4,Mainly Clear,1
2026-06-04 14:58:03,Cairo,Egypt,30.0444,31.2357,35,95.0,34,93.2,22,7,NW,321,0.0,2,1008,51,52.0,Partly Cloudy,2
2026-06-04 14:58:03,Sao Paulo,Brazil,-23.5505,-46.6333,19,66.2,18,64.4,63,10,E,95,0.0,5,942,89,32.5,Overcast,3
2026-06-04 14:58:03,Moscow,Russia,55.7558,37.6173,23,73.4,22,71.6,43,5,N,356,0.0,1,998,80,42.5,Partly Cloudy,2
2026-06-04 17:47:47,New York,United States,40.7128,-74.006,31,87.8,31,87.8,18,10,WNW,283,0.0,8,1015,0,82.6,Clear Sky,0
2026-06-04 17:47:47,London,United Kingdom,51.5074,-0.1278,19,66.2,15,59.0,48,20,W,263,0.0,0,998,75,25.5,Partly Cloudy,2
2026-06-04 17:47:47,Tokyo,Japan,35.6762,139.6503,17,62.6,17,62.6,76,5,N,356,0.0,0,1005,18,25.0,Clear Sky,0
2026-06-04 17:47:47,Sydney,Australia,-33.8688,151.2093,12,53.6,8,46.4,68,22,W,260,0.0,0,995,75,52.3,Partly Cloudy,2
2026-06-04 17:47:47,Dubai,UAE,25.2048,55.2708,33,91.4,37,98.6,58,8,WSW,245,0.0,0,1001,0,17.6,Clear Sky,0
2026-06-04 17:47:47,Paris,France,48.8566,2.3522,18,64.4,16,60.8,58,18,WSW,253,0.0,1,1003,85,40.2,Overcast,3
2026-06-04 17:47:47,Singapore,Singapore,1.3521,103.8198,27,80.6,33,91.4,87,5,SSE,153,0.0,0,1006,32,6.1,Mainly Clear,1
2026-06-04 17:47:47,Los Angeles,United States,34.0522,-118.2437,20,68.0,21,69.8,78,7,SW,225,0.0,7,1000,73,17.8,Partly Cloudy,2
2026-06-04 17:47:47,Mumbai,India,19.076,72.8777,31,87.8,35,95.0,67,9,SSW,211,0.0,0,1006,18,20.8,Clear Sky,0
2026-06-04 17:47:47,Cairo,Egypt,30.0444,31.2357,30,86.0,28,82.4,28,14,NE,45,0.0,0,1010,97,48.9,Overcast,3
2026-06-04 17:47:47,Sao Paulo,Brazil,-23.5505,-46.6333,22,71.6,21,69.8,51,8,ESE,111,0.0,1,940,74,33.9,Partly Cloudy,2
2026-06-04 17:47:47,Moscow,Russia,55.7558,37.6173,20,68.0,19,66.2,48,5,NE,54,0.0,0,999,41,42.2,Mainly Clear,1
