Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-06-30 00:04:25,New York,United States,40.7128,-74.006,28,82.4,27,80.6,42,10,SSE,158,0.0,0,1014,1,46.2,Clear Sky,0
2026-06-30 00:04:25,London,United Kingdom,51.5074,-0.1278,19,66.2,19,66.2,60,7,WSW,238,0.0,0,1023,100,25.0,Overcast,3
2026-06-30 00:04:25,Tokyo,Japan,35.6762,139.6503,23,73.4,28,82.4,91,3,ENE,74,0.0,4,1009,73,7.4,Partly Cloudy,2
2026-06-30 00:04:25,Sydney,Australia,-33.8688,151.2093,14,57.2,14,57.2,90,5,NW,321,0.0,2,1013,100,1.0,Overcast,3
2026-06-30 00:04:25,Dubai,UAE,25.2048,55.2708,30,86.0,36,96.8,83,9,S,184,0.0,0,996,99,12.3,Overcast,3
2026-06-30 00:04:25,Paris,France,48.8566,2.3522,19,66.2,17,62.6,55,10,N,350,0.0,0,1021,16,40.5,Mainly Clear,1
2026-06-30 00:04:25,Singapore,Singapore,1.3521,103.8198,24,75.2,29,84.2,100,5,NW,324,0.0,1,1006,100,0.2,Overcast,3
2026-06-30 00:04:25,Los Angeles,United States,34.0522,-118.2437,23,73.4,23,73.4,61,12,WSW,237,0.0,4,1000,21,27.1,Mainly Clear,1
2026-06-30 00:04:25,Mumbai,India,19.076,72.8777,26,78.8,30,86.0,93,13,WSW,252,0.6,0,1004,100,1.8,Thunderstorm,95
2026-06-30 00:04:25,Cairo,Egypt,30.0444,31.2357,25,77.0,28,82.4,72,7,N,6,0.0,0,1008,0,35.8,Clear Sky,0
2026-06-30 00:04:25,Sao Paulo,Brazil,-23.5505,-46.6333,18,64.4,20,68.0,92,7,ESE,119,0.0,0,934,98,0.3,Overcast,3
2026-06-30 00:04:25,Moscow,Russia,55.7558,37.6173,16,60.8,16,60.8,91,3,NW,311,0.0,0,999,2,21.7,Clear Sky,0
2026-06-30 05:01:41,New York,United States,40.7128,-74.006,23,73.4,23,73.4,63,10,WSW,239,0.0,0,1016,0,27.4,Clear Sky,0
2026-06-30 05:01:41,London,United Kingdom,51.5074,-0.1278,17,62.6,17,62.6,63,4,WNW,286,0.0,0,1022,100,19.3,Overcast,3
2026-06-30 05:01:41,Tokyo,Japan,35.6762,139.6503,28,82.4,31,87.8,66,5,NE,51,0.0,6,1007,22,2.8,Mainly Clear,1
2026-06-30 05:01:41,Sydney,Australia,-33.8688,151.2093,18,64.4,17,62.6,76,13,NNE,26,0.0,1,1008,99,7.6,Overcast,3
2026-06-30 05:01:41,Dubai,UAE,25.2048,55.2708,35,95.0,40,104.0,52,9,SSW,199,0.0,5,998,12,16.4,Clear Sky,0
2026-06-30 05:01:41,Paris,France,48.8566,2.3522,17,62.6,15,59.0,63,8,N,352,0.0,0,1020,21,37.2,Mainly Clear,1
2026-06-30 05:01:41,Singapore,Singapore,1.3521,103.8198,28,82.4,34,93.2,81,11,S,177,0.0,8,1006,96,3.5,Light Showers,80
2026-06-30 05:01:41,Los Angeles,United States,34.0522,-118.2437,18,64.4,18,64.4,83,5,WSW,257,0.0,0,1001,30,16.0,Mainly Clear,1
2026-06-30 05:01:41,Mumbai,India,19.076,72.8777,27,80.6,32,89.6,92,10,SW,231,0.1,0,1007,100,2.7,Thunderstorm,95
2026-06-30 05:01:41,Cairo,Egypt,30.0444,31.2357,24,75.2,27,80.6,81,8,N,355,0.0,2,1009,25,25.9,Mainly Clear,1
2026-06-30 05:01:41,Sao Paulo,Brazil,-23.5505,-46.6333,16,60.8,17,62.6,99,6,ENE,60,0.0,0,932,100,0.6,Overcast,3
2026-06-30 05:01:41,Moscow,Russia,55.7558,37.6173,19,66.2,20,68.0,74,4,NNW,333,0.0,3,1001,16,33.1,Mainly Clear,1
2026-06-30 09:32:21,New York,United States,40.7128,-74.006,21,69.8,22,71.6,74,8,SW,225,0.0,0,1016,0,22.2,Clear Sky,0
2026-06-30 09:32:21,London,United Kingdom,51.5074,-0.1278,18,64.4,17,62.6,72,12,SW,229,0.5,3,1022,100,17.9,Light Rain,61
2026-06-30 09:32:21,Tokyo,Japan,35.6762,139.6503,26,78.8,30,86.0,72,5,SE,126,0.0,0,1006,61,13.3,Partly Cloudy,2
2026-06-30 09:32:21,Sydney,Australia,-33.8688,151.2093,16,60.8,14,57.2,74,13,N,355,0.0,0,1009,99,10.9,Overcast,3
