Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-08-24 01:10:12,New York,United States,40.7128,-74.006,21,69.8,22,71.6,73,10,SW,233,0.0,0,1008,16,22.6,Clear Sky,0
2026-08-24 01:10:12,London,United Kingdom,51.5074,-0.1278,17,62.6,16,60.8,65,9,ENE,70,0.0,0,1022,0,26.2,Clear Sky,0
2026-08-24 01:10:12,Tokyo,Japan,35.6762,139.6503,29,84.2,36,96.8,76,3,SSW,194,0.0,6,1010,4,29.7,Clear Sky,0
2026-08-24 01:10:12,Sydney,Australia,-33.8688,151.2093,19,66.2,21,69.8,72,4,NE,55,0.0,5,1014,0,48.0,Clear Sky,0
2026-08-24 01:10:12,Dubai,UAE,25.2048,55.2708,32,89.6,40,104.0,80,7,E,94,0.0,0,1000,0,14.1,Clear Sky,0
2026-08-24 01:10:12,Paris,France,48.8566,2.3522,17,62.6,14,57.2,52,10,NE,48,0.0,0,1016,100,41.0,Overcast,3
2026-08-24 01:10:12,Singapore,Singapore,1.3521,103.8198,29,84.2,34,93.2,78,10,SSE,150,0.0,2,1008,80,10.5,Overcast,3
2026-08-24 01:10:12,Los Angeles,United States,34.0522,-118.2437,31,87.8,31,87.8,41,12,W,267,0.0,2,999,0,45.2,Clear Sky,0
2026-08-24 01:10:12,Mumbai,India,19.076,72.8777,26,78.8,31,87.8,91,4,W,281,0.0,0,1006,86,6.9,Overcast,3
2026-08-24 01:10:12,Cairo,Egypt,30.0444,31.2357,24,75.2,28,82.4,81,4,N,5,0.0,0,1008,23,30.6,Mainly Clear,1
2026-08-24 01:10:12,Moscow,Russia,55.7558,37.6173,13,55.4,12,53.6,79,9,SW,222,0.0,0,994,0,32.9,Clear Sky,0
2026-08-24 03:00:45,New York,United States,40.7128,-74.006,21,69.8,22,71.6,79,10,WSW,245,0.0,0,1008,0,18.8,Clear Sky,0
2026-08-24 03:00:45,London,United Kingdom,51.5074,-0.1278,16,60.8,14,57.2,68,9,NE,46,0.0,0,1021,0,19.8,Clear Sky,0
2026-08-24 03:00:45,Tokyo,Japan,35.6762,139.6503,32,89.6,40,104.0,65,5,S,172,0.0,8,1009,12,29.8,Clear Sky,0
2026-08-24 03:00:45,Sydney,Australia,-33.8688,151.2093,20,68.0,21,69.8,71,12,ENE,62,0.0,5,1012,1,48.0,Clear Sky,0
2026-08-24 03:00:45,Dubai,UAE,25.2048,55.2708,32,89.6,38,100.4,67,6,SE,124,0.0,1,1001,0,15.6,Clear Sky,0
2026-08-24 03:00:45,Paris,France,48.8566,2.3522,16,60.8,15,59.0,55,8,NE,53,0.0,0,1015,100,40.7,Overcast,3
2026-08-24 03:00:45,Singapore,Singapore,1.3521,103.8198,31,87.8,36,96.8,63,12,SSE,166,0.0,6,1008,80,11.1,Overcast,3
2026-08-24 03:00:45,Los Angeles,United States,34.0522,-118.2437,25,77.0,27,80.6,62,8,W,273,0.0,0,1000,1,27.2,Clear Sky,0
2026-08-24 03:00:45,Mumbai,India,19.076,72.8777,27,80.6,32,89.6,86,4,WNW,295,0.1,1,1008,74,6.8,Light Drizzle,51
2026-08-24 03:00:45,Cairo,Egypt,30.0444,31.2357,23,73.4,27,80.6,89,4,N,360,0.0,0,1008,4,21.7,Clear Sky,0
2026-08-24 03:00:45,Sao Paulo,Brazil,-23.5505,-46.6333,16,60.8,15,59.0,82,10,ESE,118,0.0,0,936,100,14.5,Overcast,3
2026-08-24 03:00:45,Moscow,Russia,55.7558,37.6173,13,55.4,11,51.8,83,10,SW,225,0.0,0,994,20,28.2,Mainly Clear,1
2026-08-24 04:41:16,New York,United States,40.7128,-74.006,21,69.8,22,71.6,77,6,WSW,240,0.0,0,1009,0,22.1,Clear Sky,0
2026-08-24 04:41:16,London,United Kingdom,51.5074,-0.1278,14,57.2,13,55.4,70,9,NE,50,0.0,0,1021,21,16.6,Mainly Clear,1
2026-08-24 04:41:16,Tokyo,Japan,35.6762,139.6503,32,89.6,38,100.4,64,8,S,185,0.0,7,1009,38,29.8,Mainly Clear,1
2026-08-24 04:41:16,Sydney,Australia,-33.8688,151.2093,20,68.0,19,66.2,69,16,NE,53,0.0,4,1011,11,51.9,Clear Sky,0
2026-08-24 04:41:16,Dubai,UAE,25.2048,55.2708,37,98.6,40,104.0,38,6,SSE,151,0.0,3,1002,1,19.3,Clear Sky,0
2026-08-24 04:41:16,Paris,France,48.8566,2.3522,16,60.8,15,59.0,56,8,NE,56,0.0,0,1014,100,40.6,Overcast,3
2026-08-24 04:41:16,Singapore,Singapore,1.3521,103.8198,32,89.6,37,98.6,57,14,S,176,0.0,8,1007,53,14.3,Partly Cloudy,2
2026-08-24 04:41:16,Los Angeles,United States,34.0522,-118.2437,23,73.4,25,77.0,72,8,WSW,250,0.0,0,1001,2,20.4,Clear Sky,0
2026-08-24 04:41:16,Mumbai,India,19.076,72.8777,28,82.4,33,91.4,79,8,W,264,0.1,3,1009,75,6.6,Light Drizzle,51
2026-08-24 04:41:16,Cairo,Egypt,30.0444,31.2357,23,73.4,27,80.6,92,4,N,351,0.0,1,1008,21,9.4,Partly Cloudy,2
2026-08-24 04:41:16,Sao Paulo,Brazil,-23.5505,-46.6333,16,60.8,15,59.0,78,11,ESE,111,0.0,0,935,65,19.2,Partly Cloudy,2
2026-08-24 04:41:16,Moscow,Russia,55.7558,37.6173,14,57.2,12,53.6,79,10,SW,232,0.0,1,994,62,30.2,Partly Cloudy,2
